myGEMM.cl, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,1.24752
   clBlas, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,0.19679
myGEMM.cl, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,2.97908
   clBlas, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.19816
myGEMM.cl, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.05397
   clBlas, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.19619
myGEMM.cl, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.42538
   clBlas, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,0.39550
myGEMM.cl, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,1.48008
   clBlas, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,0.19989
myGEMM.cl, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,4.34157
   clBlas, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.19902
myGEMM.cl, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,1.22287
   clBlas, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.20128
myGEMM.cl, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,9.48270
   clBlas, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,0.40340
myGEMM.cl, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,31.79955
   clBlas, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,0.19664
myGEMM.cl, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,73.12300
   clBlas, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.19852
myGEMM.cl, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,1.28669
   clBlas, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.19509
myGEMM.cl, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,10.16867
   clBlas, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,0.40786
myGEMM.cl, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,34.30557
   clBlas, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,0.19455
myGEMM.cl, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,79.33814
   clBlas, 1,16,-cl-std=CL1.2,512,0.19847
myGEMM.cl, 1,16,-cl-std=CL1.2,512,0.44917
   clBlas, 1,16,-cl-std=CL1.2,1024,0.19626
myGEMM.cl, 1,16,-cl-std=CL1.2,1024,3.53912
   clBlas, 1,16,-cl-std=CL1.2,1536,0.40162
myGEMM.cl, 1,16,-cl-std=CL1.2,1536,11.89351
   clBlas, 1,16,-cl-std=CL1.2,2048,0.19701
myGEMM.cl, 1,16,-cl-std=CL1.2,2048,29.93276
   clBlas, 2,16,-cl-std=CL1.2,512,0.19758
myGEMM.cl, 2,16,-cl-std=CL1.2,512,0.13891
   clBlas, 2,16,-cl-std=CL1.2,1024,0.19312
myGEMM.cl, 2,16,-cl-std=CL1.2,1024,1.12961
   clBlas, 2,16,-cl-std=CL1.2,1536,0.39557
myGEMM.cl, 2,16,-cl-std=CL1.2,1536,3.73098
   clBlas, 2,16,-cl-std=CL1.2,2048,0.19342
myGEMM.cl, 2,16,-cl-std=CL1.2,2048,9.01481
   clBlas, 3,16,-cl-std=CL1.2,512,0.20277
myGEMM.cl, 3,16,-cl-std=CL1.2,512,0.05557
   clBlas, 3,16,-cl-std=CL1.2,1024,0.19724
myGEMM.cl, 3,16,-cl-std=CL1.2,1024,0.43028
   clBlas, 3,16,-cl-std=CL1.2,1536,0.39386
myGEMM.cl, 3,16,-cl-std=CL1.2,1536,1.49271
   clBlas, 3,16,-cl-std=CL1.2,2048,0.19597
myGEMM.cl, 3,16,-cl-std=CL1.2,2048,3.86584
   clBlas, 4,16,-cl-std=CL1.2,512,0.19525
